id,name,month,average,parameter,parameterId,displayName,unit,first_datetime,last_datetime
2402,SAN BORJA,2018-02-01,54.54800000000001,pm10,1,PM10,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,2018-03-01,43.410441176470584,pm10,1,PM10,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,2018-04-01,64.3672010869565,pm10,1,PM10,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,2018-05-01,69.77841155234658,pm10,1,PM10,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,2018-06-01,32.979293739967886,pm10,1,PM10,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,2018-07-01,14.780155520995327,pm10,1,PM10,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,2018-08-01,46.555835962145125,pm10,1,PM10,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,2018-09-01,42.13840425531917,pm10,1,PM10,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,2018-10-01,47.47586614173227,pm10,1,PM10,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2020-02-01,37.5467045454546,pm10,1,PM10,µg/m³,2020-02-18T22:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,2020-03-01,28.547476808905355,pm10,1,PM10,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,2020-04-01,24.358113821138208,pm10,1,PM10,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,2020-05-01,41.469783080260264,pm10,1,PM10,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,2020-06-01,76.85952494061759,pm10,1,PM10,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,2020-07-01,110.82319306930697,pm10,1,PM10,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,2020-10-01,41.28370370370371,pm10,1,PM10,µg/m³,2020-10-28T20:00:00Z,2020-10-31T15:00:00Z
2402,SAN BORJA,2020-11-01,28.243889739663086,pm10,1,PM10,µg/m³,2020-11-01T03:00:00Z,2020-12-01T00:00:00Z
2402,SAN BORJA,2020-12-01,20.333571428571425,pm10,1,PM10,µg/m³,2020-12-01T01:00:00Z,2020-12-02T20:00:00Z
2402,SAN BORJA,2021-01-01,3.6862500000000025,pm10,1,PM10,µg/m³,2021-01-09T18:00:00Z,2021-01-26T18:00:00Z
2402,SAN BORJA,2021-07-01,61.17172413793104,pm10,1,PM10,µg/m³,2021-07-23T19:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,2021-08-01,61.13792838874685,pm10,1,PM10,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,2021-12-01,190.9790717299578,pm10,1,PM10,µg/m³,2021-12-15T15:00:00Z,2021-12-31T16:00:00Z
2402,SAN BORJA,2022-01-01,44.278396551724136,pm10,1,PM10,µg/m³,2022-01-06T15:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2022-02-01,62.97023217247102,pm10,1,PM10,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,2022-03-01,65.7513312202852,pm10,1,PM10,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,2022-04-01,71.38732087227415,pm10,1,PM10,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,2022-05-01,86.9361751824817,pm10,1,PM10,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,2022-06-01,91.91282170542628,pm10,1,PM10,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,2022-07-01,82.48895280235999,pm10,1,PM10,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,2022-08-01,108.28709039548028,pm10,1,PM10,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,2022-09-01,128.67065378900443,pm10,1,PM10,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,2022-10-01,115.6522881355934,pm10,1,PM10,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,2022-11-01,50.723347826086965,pm10,1,PM10,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,2022-12-01,50.051126760563385,pm10,1,PM10,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,2023-01-01,52.92431338028166,pm10,1,PM10,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2023-02-01,60.94638888888889,pm10,1,PM10,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,2023-03-01,51.7508,pm10,1,PM10,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,2023-04-01,55.12244274809158,pm10,1,PM10,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,2023-07-01,54.55381165919282,pm10,1,PM10,µg/m³,2023-07-05T21:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,2023-08-01,38.602930402930404,pm10,1,PM10,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,2023-09-01,60.40114197530863,pm10,1,PM10,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,2023-10-01,59.297642679900804,pm10,1,PM10,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,2023-11-01,50.67072864321605,pm10,1,PM10,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,2023-12-01,45.01127388535034,pm10,1,PM10,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,2024-01-01,43.01825701624815,pm10,1,PM10,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2024-02-01,50.57597523219816,pm10,1,PM10,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,2024-03-01,52.979718309859166,pm10,1,PM10,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,2024-04-01,72.34015736766803,pm10,1,PM10,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,2024-05-01,130.28951515151527,pm10,1,PM10,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,2024-06-01,163.77856135401973,pm10,1,PM10,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,2024-07-01,154.27404063205412,pm10,1,PM10,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2018-02-01,13.229428571428574,pm25,2,PM2.5,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,2018-03-01,11.32529411764706,pm25,2,PM2.5,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,2018-04-01,16.849456521739125,pm25,2,PM2.5,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,2018-05-01,22.59016245487365,pm25,2,PM2.5,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,2018-06-01,20.01775280898879,pm25,2,PM2.5,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,2018-07-01,15.651041990668745,pm25,2,PM2.5,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,2018-08-01,17.54305993690853,pm25,2,PM2.5,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,2018-09-01,17.99045592705168,pm25,2,PM2.5,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,2018-10-01,13.75181102362205,pm25,2,PM2.5,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2020-02-01,14.33477099236642,pm25,2,PM2.5,µg/m³,2020-02-18T23:00:00Z,2020-02-29T23:00:00Z
2402,SAN BORJA,2020-03-01,11.491717171717154,pm25,2,PM2.5,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,2020-04-01,11.551940789473685,pm25,2,PM2.5,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,2020-05-01,14.40207423580787,pm25,2,PM2.5,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,2020-06-01,15.99636579572445,pm25,2,PM2.5,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,2020-07-01,20.23384615384614,pm25,2,PM2.5,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,2020-10-01,22.087037037037042,pm25,2,PM2.5,µg/m³,2020-10-28T20:00:00Z,2020-10-31T15:00:00Z
2402,SAN BORJA,2020-11-01,15.656110260336924,pm25,2,PM2.5,µg/m³,2020-11-01T03:00:00Z,2020-12-01T00:00:00Z
2402,SAN BORJA,2020-12-01,11.383095238095237,pm25,2,PM2.5,µg/m³,2020-12-01T01:00:00Z,2020-12-02T20:00:00Z
2402,SAN BORJA,2021-01-01,2.2098591549295787,pm25,2,PM2.5,µg/m³,2021-01-09T18:00:00Z,2021-01-26T18:00:00Z
2402,SAN BORJA,2021-07-01,23.613793103448277,pm25,2,PM2.5,µg/m³,2021-07-23T19:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,2021-08-01,25.373606138107387,pm25,2,PM2.5,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,2021-12-01,18.76879668049792,pm25,2,PM2.5,µg/m³,2021-12-15T15:00:00Z,2021-12-31T16:00:00Z
2402,SAN BORJA,2022-01-01,13.192448275862077,pm25,2,PM2.5,µg/m³,2022-01-06T15:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2022-02-01,19.514593698175794,pm25,2,PM2.5,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,2022-03-01,20.414659270998417,pm25,2,PM2.5,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,2022-04-01,25.607107309486786,pm25,2,PM2.5,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,2022-05-01,35.194759124087625,pm25,2,PM2.5,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,2022-06-01,39.10601550387602,pm25,2,PM2.5,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,2022-07-01,34.596769911504445,pm25,2,PM2.5,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,2022-08-01,33.995918079096064,pm25,2,PM2.5,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,2022-09-01,27.02745913818719,pm25,2,PM2.5,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,2022-10-01,24.738064971751406,pm25,2,PM2.5,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,2022-11-01,17.738318840579723,pm25,2,PM2.5,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,2022-12-01,16.209647887323925,pm25,2,PM2.5,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,2023-01-01,17.799647887323932,pm25,2,PM2.5,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2023-02-01,21.526388888888892,pm25,2,PM2.5,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,2023-03-01,15.303899999999993,pm25,2,PM2.5,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,2023-04-01,17.42791348600508,pm25,2,PM2.5,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,2023-07-01,20.454776785714305,pm25,2,PM2.5,µg/m³,2023-07-05T21:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,2023-08-01,13.293424908424917,pm25,2,PM2.5,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,2023-09-01,19.225262345679006,pm25,2,PM2.5,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,2023-10-01,21.354267990074444,pm25,2,PM2.5,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,2023-11-01,17.496809045226126,pm25,2,PM2.5,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,2023-12-01,15.890700636942674,pm25,2,PM2.5,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,2024-01-01,13.320221565731163,pm25,2,PM2.5,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2024-02-01,15.04823529411765,pm25,2,PM2.5,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,2024-03-01,16.960616197183096,pm25,2,PM2.5,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,2024-04-01,18.704577968526483,pm25,2,PM2.5,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,2024-05-01,28.892833333333346,pm25,2,PM2.5,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,2024-06-01,41.65409026798314,pm25,2,PM2.5,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,2024-07-01,35.64704288939052,pm25,2,PM2.5,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2018-02-01,12.821714285714286,o3,3,O₃ mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,2018-03-01,13.775588235294116,o3,3,O₃ mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,2018-04-01,15.684347826086954,o3,3,O₃ mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,2018-05-01,13.737689530685904,o3,3,O₃ mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,2018-06-01,14.198459069020855,o3,3,O₃ mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,2018-07-01,15.800653188180389,o3,3,O₃ mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,2018-08-01,16.892523659305994,o3,3,O₃ mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,2018-09-01,14.965379939209729,o3,3,O₃ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,2018-10-01,19.13649606299214,o3,3,O₃ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2020-02-01,13.20477900552487,o3,3,O₃ mass,µg/m³,2020-02-14T20:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,2020-03-01,7.676586270872065,o3,3,O₃ mass,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,2020-04-01,5.880000000000077,o3,3,O₃ mass,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,2020-05-01,5.8800000000000665,o3,3,O₃ mass,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,2020-06-01,5.880000000000061,o3,3,O₃ mass,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,2020-07-01,5.880000000000063,o3,3,O₃ mass,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,2020-10-01,5.88,o3,3,O₃ mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T20:00:00Z
2402,SAN BORJA,2020-11-01,5.880000000000058,o3,3,O₃ mass,µg/m³,2020-11-13T14:00:00Z,2020-12-01T00:00:00Z
2402,SAN BORJA,2020-12-01,5.879999999999997,o3,3,O₃ mass,µg/m³,2020-12-01T01:00:00Z,2020-12-02T20:00:00Z
2402,SAN BORJA,2021-01-01,1.136760563380281,o3,3,O₃ mass,µg/m³,2021-01-09T18:00:00Z,2021-01-26T18:00:00Z
2402,SAN BORJA,2021-03-01,12.248803418803412,o3,3,O₃ mass,µg/m³,2021-03-09T04:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,2021-04-01,12.027075812274363,o3,3,O₃ mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,2021-05-01,7.703333333333333,o3,3,O₃ mass,µg/m³,2021-05-01T04:00:00Z,2021-05-01T22:00:00Z
2402,SAN BORJA,2021-07-01,0.0,o3,3,O₃ mass,µg/m³,2021-07-23T20:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,2021-08-01,0.0,o3,3,O₃ mass,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,2021-12-01,0.006857142857142857,o3,3,O₃ mass,µg/m³,2021-12-15T15:00:00Z,2022-01-01T00:00:00Z
2402,SAN BORJA,2022-01-01,0.0,o3,3,O₃ mass,µg/m³,2022-01-01T01:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2022-02-01,0.0,o3,3,O₃ mass,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,2022-03-01,0.0,o3,3,O₃ mass,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,2022-04-01,0.07235632183908047,o3,3,O₃ mass,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,2022-05-01,0.0,o3,3,O₃ mass,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,2022-06-01,0.0,o3,3,O₃ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,2022-07-01,0.0,o3,3,O₃ mass,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,2022-08-01,0.0,o3,3,O₃ mass,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,2022-09-01,0.0,o3,3,O₃ mass,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,2022-10-01,0.0,o3,3,O₃ mass,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,2022-11-01,0.0,o3,3,O₃ mass,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,2022-12-01,0.0,o3,3,O₃ mass,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,2023-01-01,0.0,o3,3,O₃ mass,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2023-02-01,0.0,o3,3,O₃ mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,2023-03-01,0.0,o3,3,O₃ mass,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,2023-04-01,0.0,o3,3,O₃ mass,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,2023-06-01,0.13747609942638625,o3,3,O₃ mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,2023-07-01,0.0017131474103585656,o3,3,O₃ mass,µg/m³,2023-07-01T03:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,2023-08-01,6.308500914076781,o3,3,O₃ mass,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,2023-09-01,0.0,o3,3,O₃ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,2023-10-01,0.0,o3,3,O₃ mass,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,2023-11-01,12.630102827763496,o3,3,O₃ mass,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,2023-12-01,21.880698412698397,o3,3,O₃ mass,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,2024-01-01,19.79035450516986,o3,3,O₃ mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2024-02-01,16.286671826625376,o3,3,O₃ mass,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,2024-03-01,21.097376760563375,o3,3,O₃ mass,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,2024-04-01,7.839055793991403,o3,3,O₃ mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,2024-05-01,5.70736363636363,o3,3,O₃ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,2024-06-01,16.916629055007057,o3,3,O₃ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,2024-07-01,8.165101580135444,o3,3,O₃ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2018-02-01,1579.212857142857,co,4,CO mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,2018-03-01,1338.718382352941,co,4,CO mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,2018-04-01,847.8281250000005,co,4,CO mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,2018-05-01,1411.3634476534298,co,4,CO mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,2018-06-01,782.7439004815413,co,4,CO mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,2018-07-01,0.0,co,4,CO mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,2018-08-01,1393.0780757097787,co,4,CO mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,2018-09-01,1438.985562310029,co,4,CO mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,2018-10-01,1446.0344488188978,co,4,CO mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2020-02-01,1362.734101382489,co,4,CO mass,µg/m³,2020-02-20T22:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,2020-03-01,1369.123591549296,co,4,CO mass,µg/m³,2020-03-01T01:00:00Z,2020-03-15T23:00:00Z
2402,SAN BORJA,2020-04-01,904.5899999999999,co,4,CO mass,µg/m³,2020-04-03T06:00:00Z,2020-04-18T17:00:00Z
2402,SAN BORJA,2020-10-01,46.0,co,4,CO mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T20:00:00Z
2402,SAN BORJA,2020-11-01,820.525,co,4,CO mass,µg/m³,2020-11-09T01:00:00Z,2020-11-16T23:00:00Z
2402,SAN BORJA,2021-01-01,161.55553846153848,co,4,CO mass,µg/m³,2021-01-12T21:00:00Z,2021-01-31T19:00:00Z
2402,SAN BORJA,2021-02-01,1561.1498039215685,co,4,CO mass,µg/m³,2021-02-02T03:00:00Z,2021-03-01T00:00:00Z
2402,SAN BORJA,2021-03-01,1736.8579470198674,co,4,CO mass,µg/m³,2021-03-01T01:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,2021-04-01,2080.2669675090256,co,4,CO mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,2021-05-01,2507.9951923076924,co,4,CO mass,µg/m³,2021-05-01T04:00:00Z,2021-05-28T20:00:00Z
2402,SAN BORJA,2022-04-01,257.4648997134679,co,4,CO mass,µg/m³,2022-04-09T18:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,2022-05-01,246.10000000000298,co,4,CO mass,µg/m³,2022-05-01T01:00:00Z,2022-05-29T07:00:00Z
2402,SAN BORJA,2022-07-01,246.1,co,4,CO mass,µg/m³,2022-07-14T22:00:00Z,2022-07-14T22:00:00Z
2402,SAN BORJA,2022-08-01,246.1,co,4,CO mass,µg/m³,2022-08-19T18:00:00Z,2022-08-20T09:00:00Z
2402,SAN BORJA,2022-09-01,246.10000000000022,co,4,CO mass,µg/m³,2022-09-02T10:00:00Z,2022-09-26T14:00:00Z
2402,SAN BORJA,2022-10-01,2967.0,co,4,CO mass,µg/m³,2022-10-25T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,2022-11-01,2967.0,co,4,CO mass,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,2022-12-01,2967.0,co,4,CO mass,µg/m³,2022-12-01T01:00:00Z,2022-12-20T16:00:00Z
2402,SAN BORJA,2023-01-01,2618.692810457511,co,4,CO mass,µg/m³,2023-01-16T20:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2023-02-01,2586.3500000000035,co,4,CO mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,2023-04-01,0.0,co,4,CO mass,µg/m³,2023-04-20T04:00:00Z,2023-04-20T04:00:00Z
2402,SAN BORJA,2023-06-01,0.2540160642570281,co,4,CO mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,2023-07-01,0.0,co,4,CO mass,µg/m³,2023-07-01T03:00:00Z,2023-07-19T18:00:00Z
2402,SAN BORJA,2023-08-01,277.5318359374999,co,4,CO mass,µg/m³,2023-08-01T20:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,2023-09-01,6.9548461538461535,co,4,CO mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,2023-10-01,0.0,co,4,CO mass,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,2023-11-01,0.0,co,4,CO mass,µg/m³,2023-11-01T01:00:00Z,2023-11-14T11:00:00Z
